,Lattitude,Longitude
0,34.5183,-112.382
1,34.521300000000004,-112.379
2,34.524300000000004,-112.376
3,34.527300000000004,-112.373
4,34.530300000000004,-112.37
5,34.533300000000004,-112.367
6,34.536300000000004,-112.364
7,34.539300000000004,-112.361
8,34.542300000000004,-112.358
9,34.545300000000005,-112.355
10,34.548300000000005,-112.352
11,34.551300000000005,-112.349
12,34.554300000000005,-112.346
13,34.557300000000005,-112.343
14,34.560300000000005,-112.34
15,34.563300000000005,-112.337
16,34.566300000000005,-112.334
17,34.569300000000005,-112.331
18,34.572300000000006,-112.328
